time,request_rate,pods,cpu,memory,latency,prob_30s,prob_60s,action,reason,spike_desc,latency_violation,cpu_overload
146,40.0,2,34.0,27.0,79.26880632506027,0.010383531,0.010750619,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
147,40.0,2,34.0,27.0,77.13448784874697,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
148,40.0,2,34.0,27.0,78.46438615322107,0.009486834,0.012697876,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
149,40.0,2,34.0,27.0,79.49818367098152,0.010281918,0.010018762,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
150,40.0,2,34.0,27.0,76.7007141938568,0.011800113,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
151,40.0,2,34.0,27.0,75.38187613727115,0.00925313,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
152,40.0,2,34.0,27.0,76.6871939819205,0.012634815,0.012433694,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
153,40.0,2,34.0,27.0,77.39387594424691,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
154,40.0,2,34.0,27.0,77.57482265326388,0.011036244,0.008322864,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
155,40.0,2,34.0,27.0,77.0836154560702,0.011036244,0.008126688,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
156,40.0,2,34.0,27.0,79.60566849767326,0.011105003,0.008075914,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
157,40.0,2,34.0,27.0,73.68288052495225,0.008572629,0.008235747,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
158,40.0,2,34.0,27.0,77.64251356223531,0.011791098,0.0083027175,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
159,40.0,2,34.0,27.0,80.5750767769172,0.010455811,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
160,40.0,2,34.0,27.0,75.88079181461957,0.010897238,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
161,40.0,2,34.0,27.0,78.94070190650797,0.010413158,0.010045637,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
162,40.0,2,34.0,27.0,75.68550655433405,0.00925313,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
163,40.0,2,34.0,27.0,75.85715893663249,0.012134851,0.010079433,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
164,40.0,2,34.0,27.0,75.71086819469534,0.010413158,0.009515023,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
165,40.0,2,34.0,27.0,76.26541955642716,0.009456029,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
166,40.0,2,34.0,27.0,77.31311662014647,0.010443105,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
167,40.0,2,34.0,27.0,76.25719814819898,0.0116516,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
168,40.0,2,34.0,27.0,75.87698851709891,0.008553529,0.011372228,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
169,40.0,2,34.0,27.0,77.09252831608491,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
170,40.0,2,34.0,27.0,76.56035898178119,0.011036244,0.008377232,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
171,40.0,2,34.0,27.0,76.0540834028291,0.011578624,0.0077877035,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
172,40.0,2,34.0,27.0,78.73220529732038,0.012548737,0.010079433,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
173,40.0,2,34.0,27.0,75.64470978539657,0.011800113,0.007754367,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
174,40.0,2,34.0,27.0,78.70332770378897,0.007849216,0.008121067,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
175,40.0,2,34.0,27.0,75.2587727762862,0.016694164,0.010466769,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
176,40.0,2,34.0,27.0,77.42079644548093,0.009482882,0.010298459,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
177,40.0,2,34.0,27.0,77.84001591018864,0.016694164,0.0103659015,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
178,40.0,2,34.0,27.0,76.51857275410885,0.00912296,0.010036674,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
179,40.0,2,34.0,27.0,79.34125472937916,0.011671506,0.007134316,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
180,40.0,2,34.0,27.0,79.45939239370803,0.016694164,0.010466769,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
181,40.0,2,34.0,27.0,77.62139244726994,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
182,40.0,2,34.0,27.0,78.00004404504674,0.012708539,0.009924263,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
183,40.0,2,34.0,27.0,74.99114444303775,0.0102582555,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
184,40.0,2,34.0,27.0,80.60829305663349,0.010081517,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
185,40.0,2,34.0,27.0,77.76503923808058,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
186,40.0,2,34.0,27.0,73.7203651936175,0.009589333,0.010504618,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
187,40.0,2,34.0,27.0,79.48146477931708,0.010879311,0.0130357575,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
188,40.0,2,34.0,27.0,79.97898212900823,0.00925313,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
189,40.0,2,34.0,27.0,80.26413181737152,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
190,40.0,2,34.0,27.0,77.0656219092149,0.010068258,0.009948792,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
191,40.0,2,34.0,27.0,76.3061847281936,0.009959239,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
192,40.0,2,34.0,27.0,78.6070307802873,0.012390458,0.009924263,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
193,40.0,2,34.0,27.0,74.21334287415651,0.009336738,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
194,40.0,2,34.0,27.0,76.62044764752139,0.009066362,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
195,40.0,2,34.0,27.0,75.42950474555052,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
196,40.0,2,34.0,27.0,79.2001902527222,0.011649573,0.0090848785,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
197,40.0,2,34.0,27.0,78.66242174127554,0.013054893,0.0081085665,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
198,40.0,2,34.0,27.0,76.55399490411106,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
199,40.0,2,34.0,27.0,75.10375673420174,0.011972261,0.008801898,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
200,40.0,2,34.0,27.0,74.9159911213652,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
201,40.0,2,34.0,27.0,78.59599585457242,0.011036244,0.008377232,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
202,40.0,2,34.0,27.0,79.81084576976772,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
203,40.0,2,34.0,27.0,78.51221315460022,0.011036244,0.007610226,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
204,40.0,2,34.0,27.0,79.60247168160285,0.010897238,0.00842676,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
205,40.0,2,34.0,27.0,77.19698347136509,0.011036244,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
206,40.0,2,34.0,27.0,77.20631076915288,0.009959239,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
207,40.0,2,34.0,27.0,75.39708883279292,0.016935574,0.009765857,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
208,40.0,2,34.0,27.0,74.47238621747239,0.009066362,0.009971644,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
209,40.0,2,34.0,27.0,78.6314054163712,0.007358699,0.009322331,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
210,40.0,2,34.0,27.0,78.469426072503,0.010455811,0.008617617,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
211,40.0,2,34.0,27.0,77.97739143875262,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
212,40.0,2,34.0,27.0,78.16046856053245,0.0087169325,0.008671656,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
213,40.0,2,34.0,27.0,80.91038535311684,0.011578624,0.0077877035,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
214,40.0,2,34.0,27.0,79.31833923276373,0.01090976,0.010079433,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
215,40.0,2,34.0,27.0,77.91360784436449,0.011578624,0.009291665,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
216,40.0,2,34.0,27.0,76.22527381477042,0.009695223,0.009563513,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
217,40.0,2,34.0,27.0,80.10247843556279,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
218,40.0,2,34.0,27.0,80.9335815280533,0.0072489018,0.008665772,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
219,40.0,2,34.0,27.0,75.75097179315446,0.009456029,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
220,40.0,2,34.0,27.0,75.36005089979321,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
221,40.0,2,34.0,27.0,79.089461041226,0.013021299,0.012530834,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
222,40.0,2,34.0,27.0,75.94628386026025,0.009327816,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
223,40.0,2,34.0,27.0,75.67866536483503,0.010068258,0.010310111,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
224,40.0,2,34.0,27.0,75.06755515323806,0.007800458,0.008357814,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
225,40.0,2,34.0,27.0,74.83694679763087,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
226,40.0,2,34.0,27.0,75.36666610990251,0.013054893,0.0081085665,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
227,40.0,2,34.0,27.0,77.4275896452878,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
228,40.0,2,34.0,27.0,82.02056153073912,0.010865485,0.00982857,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
229,40.0,2,34.0,27.0,77.40047073111917,0.010087434,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
230,40.0,2,34.0,27.0,76.44399541391013,0.011578624,0.007975762,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
231,40.0,2,34.0,27.0,77.79208608595985,0.009830101,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
232,40.0,2,34.0,27.0,81.26712980883514,0.009695223,0.009563513,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
233,40.0,2,34.0,27.0,78.85428175546821,0.01672352,0.009906063,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
234,40.0,2,34.0,27.0,79.7237531338166,0.012124812,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
235,40.0,2,34.0,27.0,80.00541900621529,0.012124812,0.008617617,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
236,40.0,2,34.0,27.0,75.86602756843789,0.011036244,0.008126688,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
237,40.0,2,34.0,27.0,74.22073343393208,0.0066804267,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
238,40.0,2,34.0,27.0,77.14323036374476,0.011800113,0.007941626,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
239,40.0,2,34.0,27.0,75.72103743381733,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
240,40.0,2,34.0,27.0,75.74073690862541,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
241,40.0,2,34.0,27.0,79.18317064380908,0.007849216,0.008225515,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
242,40.0,2,34.0,27.0,74.52318183385691,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
243,40.0,2,34.0,27.0,76.24551642915935,0.009573446,0.009926404,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
244,40.0,2,34.0,27.0,74.50888392001066,0.013221054,0.00820325,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
245,40.0,2,34.0,27.0,73.38773801376445,0.008553529,0.011372228,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
246,40.0,2,34.0,27.0,77.5954935927322,0.009350748,0.008054658,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
247,40.0,2,34.0,27.0,76.28847889304814,0.007595259,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
248,40.0,2,34.0,27.0,75.76285794128265,0.012936453,0.011674877,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
249,40.0,2,34.0,27.0,78.84164652133389,0.0116516,0.007862098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
250,40.0,2,34.0,27.0,74.88223289727793,0.011800113,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
251,40.0,2,34.0,27.0,78.32170754393223,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
252,40.0,2,34.0,27.0,75.15500186509271,0.0103240395,0.008801898,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
253,40.0,2,34.0,27.0,77.77832456251838,0.007358699,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
254,40.0,2,34.0,27.0,78.14874555383425,0.012634815,0.012697876,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
255,40.0,2,34.0,27.0,81.40052730779229,0.012708539,0.009926404,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
256,40.0,2,34.0,27.0,76.49062151743374,0.012795698,0.012502903,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
257,40.0,2,34.0,27.0,73.08469311579266,0.009962587,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
258,40.0,2,34.0,27.0,76.98754257845849,0.010068258,0.009948792,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
259,40.0,2,34.0,27.0,77.17563989120369,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
260,40.0,2,34.0,27.0,80.03538453672037,0.007765987,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
261,40.0,2,34.0,27.0,76.50039320673713,0.0087169325,0.00892046,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
262,40.0,2,34.0,27.0,73.98975154196691,0.007765987,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
263,40.0,2,34.0,27.0,73.81663468361215,0.011209429,0.010541806,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
264,40.0,2,34.0,27.0,75.56942328930242,0.016935574,0.009765857,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
265,40.0,2,34.0,27.0,76.61956379795443,0.011105003,0.008270875,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
266,40.0,2,34.0,27.0,74.01423438497756,0.008284638,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
267,40.0,2,34.0,27.0,80.6170875130981,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
268,40.0,2,34.0,27.0,76.67417816927892,0.016935574,0.009765857,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
269,40.0,2,34.0,27.0,79.13840963726383,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
270,40.0,2,34.0,27.0,78.98128818335987,0.0087169325,0.008671656,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
271,40.0,2,34.0,27.0,79.67273030579683,0.007849216,0.008121067,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
272,40.0,2,34.0,27.0,75.03402329496168,0.010621303,0.013222548,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
273,40.0,2,34.0,27.0,76.01354926384201,0.0087169325,0.00892046,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
274,40.0,2,34.0,27.0,78.86102435563718,0.011642695,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
275,40.0,2,34.0,27.0,77.84534962889676,0.012390458,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
276,40.0,2,34.0,27.0,80.20711536656054,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
277,40.0,2,34.0,27.0,74.06838773832075,0.010281918,0.009215311,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
278,40.0,2,34.0,27.0,80.3723318934363,0.007800458,0.008225515,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
279,40.0,2,34.0,27.0,78.32703727213779,0.007358699,0.0090728495,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
280,40.0,2,34.0,27.0,79.2592611462474,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
281,40.0,2,34.0,27.0,75.11823954493016,0.009066362,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
282,40.0,2,34.0,27.0,79.23404812095781,0.009482882,0.010298459,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
283,40.0,2,34.0,27.0,73.91103826315913,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
284,40.0,2,34.0,27.0,79.60511808264707,0.016935574,0.009682645,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
285,40.0,2,34.0,27.0,80.06017208817977,0.016935574,0.009454724,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
